3055121877849563e-20,.00013623058712687263,7809322518928638e-21,21766006203337656e-23,4213211878691242e-20,.00011687983227022303,1647055139911813e-20,34134344692754392e-22,396046866960148e-19,3500537165239332e-21,7418883900635262e-20,4821475339375328e-20,21106363886638318e-21,9211126315894742e-20,21817797248538926e-21,.0001275806814856682,5820553229200373e-20,25004106054795398e-21,2546299324767918e-20,9149279139568547e-20
8811141075044608e-22,288640668968252e-19,.00015963135410187405,6131811489006308e-20,.0001724711452961911,31642109705083276e-23,.00015987384224630953,28536859595380217e-21,33457618256274758e-22,.00017005569784833628,5741749650345542e-21,3063879710624469e-23,10381064311927253e-21,.00010878548628768712,8954558248376309e-22,.00013915232100345247,8476479229443638e-21,.0001729838594630147,.00011640934584366633,5107335208727718e-20
10052808240699257e-21,.0001933183249846214,.0004000232804521618,.00010341738922288929,.00045568167792666754,7942743528082119e-22,.0003939908864686053,.0005356435291500647,.0006004981835880978,.00015185040757201033,.00046551368269654754,.00021297047629400328,.0001985187283199465,.00021774364234750717,.00038632543754097136,.00015492100791165872,34998444894854266e-21,.00039046451532986237,.00041689937059621656,.00011292484201580309
.0002209070327723102,.00012131467667878309,.00012431352991396557,.00021326186950206572,.0003231211271962782,.0003180950589995094,.00030768786974059043,.00036700945865267536,.00030243626581579077,.0003143564337833384,.000178028431720988,12873476831977235e-21,.0001023815664508637,.00018536437684516893,6584495325999015e-21,.0003515110195449641,.00017959862561785296,9338222523951725e-21,.0002913043438854704,.00015091340005876554
5062849950008212e-22,36272064324542818e-22,18448598148861283e-21,24936503065717132e-22,22512768354582553e-22,36954747875792707e-21,5465943353399023e-20,539628922057293e-21,4484320778769946e-20,4341809570437278e-21,21320366717497976e-22,7383490924377009e-21,25526158100427335e-21,12035347071181235e-21,5127240250123388e-21,3354588076517274e-20,854056515649164e-19,4670565953204071e-21,6681498716037237e-20,12202283763633506e-21
863022298863902e-19,5978561304050185e-23,4629405996345839e-21,2774069351551048e-20,32724020333499257e-22,.00011922595521013833,2884329661262828e-21,39054533591320464e-21,2065351394129825e-20,7893555826084089e-20,9037976566453953e-20,7330005707606541e-20,5227154703375465e-20,414630965791243e-19,6995336754764351e-20,17420915778171234e-21,3161327584358569e-20,8916453096437772e-20,17597727003056027e-21,.00012788330256964693
11001580165738872e-26,23004087227898087e-21,.00016131091883012577,.00019235112502396392,.00012017743537836008,49589573594332195e-22,5460130787336502e-21,.0001735718228531969,20957899425267415e-22,.00019159848756777315,13728669687577456e-22,8870581020815125e-20,5171028758096871e-20,22117955685676553e-21,18320229286612686e-22,14060965340262947e-24,.00014045341760901,30289902255748176e-21,1658411667051632e-23,.00012251516117846138
.00012396525613752959,44411286183500124e-23,26297365492444512e-21,.0002759164002614004,.0005233492849444659,.0003777808682707314,.00020259878402027745,.00014376288698655858,.00044030598087469895,9235622358025185e-20,.00011487448968497876,.00015461307065056353,.00015405233177918137,.0004921275857120529,.0001568412203162836,.0005062005671234004,.00040402339150930516,.00020998539301532375,.00041984656586177565,.00047812221645567683
9369670374662448e-20,.005056922293202197,.00026864252548528537,18330531758750546e-22,.004771180804926009,.0010257584367543964,.004985346421617771,.0012759843322857293,.004743947415648928,.0006848586562103644,.0007096841258113629,.0012554714425840221,.0009784051385076297,.0028791787414082165,8179253656847205e-20,10157222616664475e-22,8112375585413705e-21,.0023561131236319905,.0027330979868737003,.000262767197051661
10348642469409745e-21,.0009323056261510421,.0005738063315365135,.00011187631508927945,.0011470209412683834,12933634237087508e-22,.0009198014449593371,.0005700097727988568,.0009400702306964196,.0001118766684560011,19320961634108387e-21,.0006484879158479251,7723868259006351e-20,.0002445212335253919,5816233364372207e-20,25277813210424274e-21,10899962243311154e-21,.0005336685806181539,.0008196008517986215,10855746225609823e-24
.0001556731381985986,.0004053970727871545,.000773818599399293,.0007353902707511586,.0006373613737995039,.0006816288096779572,8274580517647022e-21,.00014906746171232198,21874068832364502e-21,.0001353657679469798,.00031263409213384233,.0008034162263183287,.00023860515206331325,.00048683451299140116,.0007663982717050988,.00015412309578715158,.0007960427680013554,.0004969978171692185,.0002380491398198073,4861344948470915e-20
3196380349032145e-20,.00017651004036175918,.00013216681915316335,.0005535612965532552,.00044642851091151835,.00018436467749794992,.0005012888480808175,.00010925005347725073,.0004094947231862684,.00023525298187625546,3051785679167991e-20,8068578772555825e-20,.0001774317114096387,.00034105844487120827,.00032266281056461676,.000590784278688228,5970971273578556e-20,.0005919993303635124,.0004672992305876156,.00018816075266412448
.003547577524852055,.004298407174295009,7996775979339376e-26,.005572947813423044,.0010124973967252729,.00026442875546993486,.003202647923451041,.0004876067012271966,.003503146976660884,4119838474899608e-20,.00212030169541367,467642256406844e-22,.0005045652480379437,5860193162954688e-21,.0010620821392163383,.0002875692539258736,.004095877935771071,1350619077878999e-20,3640984752571834e-25,21686643627989963e-23
